INDICATOR,COUNTRY,FREQUENCY,LATEST_ACTUAL_ANNUAL_DATA,OVERLAP,SCALE,METHODOLOGY_NOTES,TIME_PERIOD,value
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1980,3.359
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1981,4.831
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1982,6.734
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1983,8.099
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1984,8.058
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1985,8.124
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1986,7.834
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1987,7.843
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1988,7.735
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1989,6.79
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1990,6.155
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1991,5.47
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1992,6.592
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1993,7.775
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1994,8.425
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1995,8.233
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1996,8.908
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1997,9.658
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1998,9.383
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,1999,8.558
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2000,7.95
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2001,7.8
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2002,8.6
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2003,9.708
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2004,10.333
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2005,11.008
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2006,10.042
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2007,8.542
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2008,7.425
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2009,7.225
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2010,6.575
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2011,5.517
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2012,5.083
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2013,4.95
LUR,DEU,A,2024,OL,0,Source: National Statistics Office Latest actual data: 2024 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/11/2025,2014,4.708
